Segment,ID,Sale,Annual_mile,Discount_rate,BEV_cost_adjust_2020,refuel_time_avail,time_penalty,Annual_mile_avg,Lifetime,Maintainence_DV,Maintainence_BEV,Maintainence_FCHEV,Idling_hour,Other_incentive_2020,Other_incentive_yearly_change
Sleeper,3636,10.0,88422.15453506289,0.10860848227033607,1.0746108103325485,1393.47007767773,33.15722558716019,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3637,10.0,106591.62549280908,0.04052517250220507,1.077622805927377,432.64112757531433,42.252553769342924,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3638,10.0,114885.42499910638,0.01791229193950769,0.8937780581413526,627.6269562636212,74.40353433892768,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3639,10.0,127524.23670580883,0.007682953171165111,0.9547062381946605,552.5220644426413,20.542180599113035,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3640,10.0,85366.31591865889,0.1025125962415375,0.9230544243966947,306.13860358955986,33.89873639832936,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3641,10.0,62048.0931372189,0.08900405965939484,0.9722948659197928,1283.2691338458649,99.35123067570157,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3642,10.0,60942.923325006384,0.10849528109552675,0.9703931993820374,635.8504018739702,51.92387675491291,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3643,10.0,137435.05853269025,0.06860063160125283,0.9337383666153557,834.8473913142091,68.26071114850191,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3644,10.0,103884.89366807303,0.027715090443808158,1.057883187855577,503.13392130814617,50.669915124503575,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3645,10.0,108594.00923527578,0.04605209064203385,1.0532734606577578,232.21319509027418,33.765977359105825,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3646,10.0,101091.18990013607,0.04441843904327194,1.0151332424168737,531.0998167209964,45.95292778791448,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3647,10.0,136136.60668387337,0.21263612937997203,1.053046473848493,432.89704246714365,26.608454241165564,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3648,10.0,69628.75779549955,0.06894041943128375,1.0769086779318753,859.4954688561459,144.35908886395018,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3649,10.0,40041.033906265046,0.024643328854871537,1.080410368549846,1166.3182700574655,71.28703359267361,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3650,10.0,155812.90893652372,0.029478790813632885,1.1635515662365277,1196.326841408229,39.53968237646562,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3651,10.0,98986.37918984429,0.13191598352011816,1.0852669245692543,354.1086873896225,91.7488947594367,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3652,10.0,52579.34090401199,0.07044906180419332,1.1583758137379288,912.519604015293,43.10027038071972,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3653,10.0,85247.32531421234,0.19064651601756752,0.9388977483888192,1089.0833318587293,72.2767546672955,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3654,10.0,44883.983394322226,0.0065064607047583415,0.8967903419020085,669.3202463574426,36.760269170426604,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3655,10.0,98355.76532900824,0.08127310945028218,0.926637562990096,527.0173283715698,52.533483470259036,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3656,10.0,84908.8173873869,0.18820412756727165,0.8691103942152902,286.1699146001553,45.570262767363815,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3657,10.0,117302.0220835328,0.10282307001292135,1.1574374997179266,698.3005795733468,47.62271203086358,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3658,10.0,84739.56247280508,0.013737984080084465,1.11081326447266,1023.6532589259251,130.22056917456533,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3659,10.0,112333.30006022146,0.060798787162454467,1.1280834856048938,1032.2384915004177,30.118550374644254,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3660,10.0,50862.9367550602,0.052034405391249525,1.2607387546758642,980.3847445970079,46.37101278519415,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3661,10.0,143910.42311359098,0.020993947988389154,0.9781182399810769,1200.1095157424973,44.14345507110499,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3662,10.0,146517.30337937296,0.01637334434570144,1.1034606778225882,893.4147572679078,29.614695788177563,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3663,10.0,68030.20877523665,0.17315946910626562,0.90098653775136,182.88039726937473,24.87875018512627,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3664,10.0,134768.4851355118,0.11418634226496992,0.8582550527943027,575.5551936295681,74.51134861638226,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3665,10.0,84719.31894302713,0.08943090716668235,0.997895652878848,306.9687579118168,84.65501537045415,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3666,10.0,97454.33919796924,0.0010603337385421093,0.8987113738806469,180.52823008185683,39.86987778318124,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3667,10.0,83092.51608372405,0.026292718736953054,0.95267242179317,243.6062256170495,79.82525542397644,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3668,10.0,83110.19054901761,0.09209834365056997,0.9284854025468736,670.4747554480134,61.20625603557151,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3669,10.0,72397.65222118751,0.10964576449403578,1.0728423271948813,906.9876049158099,108.8795392177093,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3670,10.0,75487.96008109517,0.026428960249851037,1.1620264873213053,1352.2416323766645,19.559749118168043,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3671,10.0,130442.74683766862,0.019230112114754967,0.9102484881434344,807.6745941328076,64.49745891865516,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3672,10.0,75485.6937241734,0.038465369287110064,0.9237535836241627,436.08407903306255,60.29321179311458,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3673,10.0,89651.32369329938,0.05945144049137201,0.9686943234926442,601.7525420851426,18.91928572199588,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3674,10.0,72266.92506775208,0.18161669784158432,1.0873985954698346,526.6586882452195,7.394720294239583,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3675,10.0,69682.8730300428,0.10915677918329521,0.9303794834590708,455.41188135107245,52.68531806693634,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3676,10.0,73395.93880833416,0.023462371851089067,0.9927442983019674,1804.6611214428056,51.87854550138107,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3677,10.0,80784.27725120957,0.005688026717468119,1.042473349905932,439.8778265082565,30.826847589084366,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3678,10.0,81466.064903099,0.023982737990733062,1.1044761535898273,994.1475639386105,16.977475214045,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3679,10.0,49356.369375229544,0.021613399957978334,0.8319534714458101,1082.9009313698186,26.297011594619335,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3680,10.0,51507.47081442453,0.024675792747581752,1.002899574543328,440.86323935545704,85.73941092360832,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3681,10.0,108444.71103300217,0.11587174375652413,1.126123182295678,847.4611668031522,94.22577016825662,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3682,10.0,77136.12970163781,0.11309421862612924,0.9369877886553364,751.5412576850076,24.933655656929904,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3683,10.0,110830.00714701382,0.11262791091914144,1.14719512177508,410.73845569028225,15.41070943162863,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3684,10.0,67841.01706660715,0.0019574333028120755,0.922728704539792,197.30595133914312,26.76629704241232,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3685,10.0,71029.3701774607,0.15336835641912938,0.9784825668456586,521.291261616907,76.71346651733577,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3686,10.0,104454.5034838961,0.11257955918546111,1.027175807429085,635.7255211827304,33.59042520267974,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3687,10.0,118574.899027579,0.10631548205635791,0.8678470190445712,548.7033228951317,40.50620286592732,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3688,10.0,102791.80976998126,0.16774683096545,1.046782157343683,1146.787465039886,14.276891663535963,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3689,10.0,176249.69724433648,0.0037002631439136337,1.0648686452912162,1330.0881352860438,41.200018505928576,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3690,10.0,77680.13862580805,0.006998227144987093,1.0429091647385265,956.1636354104935,46.64725665284013,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3691,10.0,107981.14303179816,0.06992651783480248,1.209736444947419,557.8557194809266,24.47840414476799,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3692,10.0,104212.08818784279,0.04712666422253721,0.9595101026655214,320.5100739261365,39.15453350731491,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3693,10.0,189361.29183702345,0.1563396850970463,0.8895446178401476,467.5046548648242,24.351566653197498,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3694,10.0,66447.71346429383,0.011648355062165713,1.059701494577674,720.9513894389903,30.905994910630707,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3695,10.0,120533.52984609801,0.04292986444894071,0.9149843223952487,839.8985677519778,87.61827358095454,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3696,10.0,46545.809802712814,0.007617337580924016,0.8567023310164947,312.250655141108,105.41257243081841,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3697,10.0,89529.02611268125,0.0034216810721529054,0.9772402199526763,1581.1158359975207,27.116682665754468,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3698,10.0,99060.18629105268,0.03751335244235985,0.9647388740760359,249.11048272727578,25.882727017498986,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3699,10.0,105474.34667476002,0.05499143540152709,0.8403779204780208,571.0010277982373,73.59411343762768,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3700,10.0,119390.70690617962,0.00271201384615564,0.9841320388621485,801.6736210771808,53.500453342342205,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3701,10.0,100536.31597159317,0.1237141365513477,1.1884422422720418,685.8270304124071,40.47168961601225,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3702,10.0,99274.95836570904,0.1004470764930043,1.000081901311465,818.7014361922629,36.7948353020555,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3703,10.0,98064.85606145777,0.04091507910335921,0.823334018615326,483.09060517337485,14.42682560597187,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3704,10.0,151646.53329186348,0.24872915666998677,1.0636392172204079,533.861607601714,59.860342207642006,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3705,10.0,54358.15308267611,0.10926675137519548,1.0395115991773012,442.98411905356977,131.7667446304163,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3706,10.0,61155.83557971493,0.1603439426251313,0.9315389971178073,767.8400630357792,38.49179505133019,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3707,10.0,118778.70807680018,0.05551018941698162,1.0359112140337678,975.6681997145561,38.79528361331796,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3708,10.0,95935.31795376165,0.16167454388776573,0.9266752509306084,479.4213440277519,54.745817737207645,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3709,10.0,118477.68326556425,0.1292911406759577,1.0463703757906986,1381.8552988807694,46.841068065564535,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3710,10.0,52225.94523391099,0.06796684071352556,0.9920981909854161,1163.1729505974624,69.06442504994894,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3711,10.0,63810.39307874589,0.11914348566832883,1.0830170481055816,792.7871177833744,172.05663741140685,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3712,10.0,55384.29860294071,0.04842054650830676,0.9448747572838391,819.38296063137,37.692304500411886,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3713,10.0,96025.05685592955,0.03261473188535712,1.1086159789263974,385.2960057100667,56.51708563547294,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3714,10.0,42179.6451202102,0.001235466141695167,0.9825254392044536,613.0760293624318,16.311174608428296,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3715,10.0,115321.00080535305,0.036422633115559426,1.0655776491079567,699.3920897438726,51.245275148219385,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3716,10.0,75739.50949515204,0.021067450719785077,0.9688853991315659,363.0293210752294,69.88508461548197,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3717,10.0,105504.90607314627,0.005311826687952631,0.8895115132976146,908.9939299410729,53.32070139246829,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3718,10.0,86923.37476358203,0.04322679092728839,0.9729929163858644,498.8505997798424,56.65119443603993,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3719,10.0,67371.7497341449,0.1618778302206516,1.129361849863446,1385.6594677297653,41.24413746110466,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3720,10.0,60062.81588443173,0.05925310454629352,1.0502091802104394,1285.4774209346906,52.23307596511803,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3721,10.0,87858.85439486931,0.019071226793302216,1.0619905139207133,784.4608419260192,17.467933387051183,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3722,10.0,147163.96574400473,0.011272864699907795,1.051006746176778,1030.9860111775067,40.79184409551341,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3723,10.0,53419.1053036047,0.09392866950872125,0.9613439087678001,136.7805620276308,30.33799828097987,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3724,10.0,89953.41627835948,0.016824389464869655,0.9469438604282102,495.93201656273055,19.60220101795986,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3725,10.0,81872.8934406879,0.07479809336794188,0.8825181088656078,822.135732020727,101.65573895954425,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3726,10.0,107375.78802713337,0.12494394281320473,0.8719852206213464,844.4215871491169,22.47335547026496,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3727,10.0,57009.46574683412,0.10674599673407595,0.9416814785157639,851.2974991102617,36.210977366088876,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3728,10.0,49483.20364584495,0.1045945990411678,0.972092777075349,763.9620118108467,58.590093344415806,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3729,10.0,43742.89760950751,0.060633379234354044,0.996251946071804,481.0358390362934,38.91964671480532,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3730,10.0,72513.50134648429,0.030561131521524468,0.9974926989973799,1232.876069233268,77.65174707017947,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3731,10.0,124373.56803625953,0.08989691601647351,1.0887326191278333,443.86474677620936,19.68392501514049,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3732,10.0,59257.02067451854,0.07861118316314268,1.0202640008772619,1294.4736795042375,32.834613535598514,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3733,10.0,105834.33254714058,0.03922064753787238,1.1178863364071912,556.5322872408365,38.56168284086567,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3734,10.0,68697.70443546485,0.08642094179778419,0.9370503375411474,846.2324003416012,54.55780210366966,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3735,10.0,62235.0616922591,0.013649509368913357,0.9582528513329553,445.35451083295294,43.34458462928124,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3736,10.0,100896.0630343962,0.1280048403572593,1.149792730179388,580.0093907143903,28.226533805696775,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3737,10.0,110469.32515647559,0.01762869536935857,1.0796825068676679,597.7131737862331,35.51897873628758,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3738,10.0,111052.93477487251,0.022995510583368337,1.0276258243989467,984.2002106687742,12.999523622909143,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3739,10.0,99566.26687612275,0.06298745858261455,1.0106047258503816,502.88284931943326,46.92509291589027,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3740,10.0,91909.61516024428,0.02853052056345868,0.9599294456612045,887.2588199010794,50.22159822445159,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3741,10.0,119705.93571600471,0.194324039608056,0.7748143844583393,804.5827658949414,30.95069768865978,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3742,10.0,81956.27948456394,0.0876876481238157,1.1297228076833328,365.5379110730853,66.06709119483834,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3743,10.0,64165.440070031946,0.06367829515319817,1.0253052724336014,988.7775368410671,37.91163120267232,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3744,10.0,75423.08791981945,0.0631487003666876,0.9876666964765243,527.8785261047425,101.23297308225409,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3745,10.0,131845.16181521773,0.06092115197423074,1.0006363063141295,333.5835136881918,73.78416582122627,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3746,10.0,62923.01316323959,0.09799878197487015,0.8517877416007488,924.6041506772674,57.39029763159964,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3747,10.0,123010.0496300791,0.0841507262072765,0.9781717691437884,464.2365702514868,89.97958963926813,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3748,10.0,110423.94654107874,0.0816966802189167,0.9019631249132678,828.2323900652899,76.29992898928072,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3749,10.0,64895.4669113827,0.008455201123755422,1.0324517306738288,1053.4720376564649,57.023034925473205,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3750,10.0,48623.78255896284,0.035372878225886466,1.0608693544594752,818.6432850074482,44.51897171759956,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3751,10.0,82098.82800874778,0.30842191266596714,1.0303209959984265,333.4823700395857,113.62328499385347,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3752,10.0,135621.03751868568,0.07405411736739904,1.000742468902287,1144.3486517176439,37.49043604126291,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3753,10.0,61972.661375605836,0.013477499051710702,1.0569210094470964,1462.7085579535951,100.07713608367456,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3754,10.0,93464.71457066448,0.0492636251951057,0.8724459874956765,1143.84642034192,33.19552973303036,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3755,10.0,74046.3471170975,0.008971443164209352,0.9828633941668189,1354.3631064334938,51.446972316365056,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3756,10.0,88204.10166405964,0.01113165309815476,1.2094147776504536,555.53763617831,45.97146399316896,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3757,10.0,150765.76360827556,0.11104534641069504,0.9837828612729282,440.68311043023783,80.87514065233646,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3758,10.0,100140.92176825649,0.020300799745423575,0.9004202361893294,1473.9036535411367,115.59944174303116,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3759,10.0,104563.80949485039,0.016269516964334464,0.9805675720455321,957.3457870422786,52.9451601863345,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3760,10.0,84774.99021297842,0.04321471342397197,0.9614033914549021,389.5638220304264,19.389858482815765,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3761,10.0,84869.0350725109,0.03355417940183907,1.0043214820963693,960.3731442056392,21.010285405975814,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3762,10.0,104196.3041294276,0.01474473910518254,1.0930451283691354,698.5794056092263,17.42812279842731,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3763,10.0,69681.55719424566,0.02169821889415021,0.9775579743243707,731.263599773396,53.5302312684277,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3764,10.0,71657.10412815028,0.0250260709106792,1.1236737515909352,692.9542868021751,40.69244322346364,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3765,10.0,110547.12068199945,0.011688925287772756,1.0920074602878913,656.8063690808979,39.52444884775119,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3766,10.0,61565.95154695359,0.45823374625516233,0.874037511309702,926.9895148380917,69.92953324593543,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3767,10.0,116255.01174885714,0.06610956615279387,1.0361257878969843,455.0430205711265,31.521360551573927,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3768,10.0,65301.41744983889,0.018887694257348563,1.1165685566267662,519.2667248807396,27.416784187418035,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3769,10.0,83715.67074896397,0.03319649612985669,1.0875699177345746,1578.1327467889564,73.97288008137363,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3770,10.0,49776.64494638327,0.019703018525632488,0.910200621575919,1177.959770331679,82.55724959507887,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3771,10.0,166850.73063343595,0.013451340988691853,1.0564768051420426,508.35997276397035,23.43865499021537,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3772,10.0,58106.784018715436,0.013885158162578968,0.9095067338703399,555.3526560032319,53.52725618623898,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3773,10.0,65886.73857157506,0.05952610558015071,0.916942727233731,310.6907327625583,71.36253316865366,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3774,10.0,87841.31715091181,0.12098812496198996,0.8807419838985647,512.9190492476222,46.46641912599335,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3775,10.0,108416.63893136833,0.2325479087130285,0.9996065598701658,1315.4438511401684,68.18667930191602,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3776,10.0,55434.30322257878,0.23022810625026657,1.0280762205249243,1414.3339958358288,13.958605689123901,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3777,10.0,86550.99923474806,0.016503683109445434,0.9609095091038405,1013.673037927242,18.14723632021586,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3778,10.0,104927.63519895704,0.15372050258468467,1.1818428768307785,1425.15047404736,87.5397837819356,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3779,10.0,109832.13209896573,0.14304692630550575,1.0793825445338454,746.0396412454551,27.634641450702613,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3780,10.0,68609.04871422403,0.12787023257971988,1.0828809872482301,446.3687544688342,57.80833049014038,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3781,10.0,116089.08543612088,0.0030833437024812968,1.0786221655872266,585.9794918909774,59.12034173977364,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3782,10.0,54981.01662960721,0.007431927854115523,0.9622542269805652,1109.4430897365107,99.69674453237786,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3783,10.0,71617.30164305693,0.027722649465374782,1.075616772188273,453.8690516400514,44.44627486510164,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3784,10.0,103780.4218234023,0.04985256118350911,0.9919809949434938,441.70192602758976,32.05005456846492,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3785,10.0,57378.17142928331,0.053653531685127084,1.0979984974832846,551.2196966369892,30.26460482777506,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3786,10.0,134021.3169817912,0.002626027918882146,1.0122349883131443,622.5792994390074,106.43450183579881,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3787,10.0,98097.14946560231,0.12513202092698836,1.0383515286869842,587.5755670205397,31.776551473182984,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3788,10.0,62805.281024772914,0.061092495400006296,0.8423631345307762,1563.667500724303,34.746189850373014,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
Sleeper,3789,10.0,52818.81369086527,0.009247114181908322,1.090274283693778,928.8926256386113,60.53633841143882,87254.00401,10,21005.07383,12603.0443,12603.0443,2121,0,0.0
